time,rate,requested_rate
2026-02-24T15:22:11.431313516+00:00,37449,
2026-02-24T15:22:12.430694003+00:00,24966,
2026-02-24T15:22:13.431109153+00:00,24966,
2026-02-24T15:22:14.431042393+00:00,24966,
2026-02-24T15:22:15.431588004+00:00,24966,
2026-02-24T15:22:16.431176474+00:00,12483,
2026-02-24T15:22:17.431145890+00:00,24966,
2026-02-24T15:22:18.431311056+00:00,12483,
2026-02-24T15:22:19.430840400+00:00,12483,
2026-02-24T15:22:20.430818670+00:00,24966,
2026-02-24T15:22:21.431161590+00:00,12483,
2026-02-24T15:22:22.431055089+00:00,12483,
2026-02-24T15:22:23.430730547+00:00,12483,
2026-02-24T15:22:24.430881054+00:00,12483,
2026-02-24T15:22:25.431363236+00:00,24966,
2026-02-24T15:22:26.431168030+00:00,12483,
2026-02-24T15:22:27.431077899+00:00,12483,
2026-02-24T15:22:28.431242429+00:00,12483,
2026-02-24T15:22:29.430976791+00:00,24966,
2026-02-24T15:22:30.431336717+00:00,24966,
2026-02-24T15:22:31.430967858+00:00,24966,
2026-02-24T15:22:32.431373035+00:00,24966,
2026-02-24T15:22:33.431231606+00:00,31784,
2026-02-24T15:22:34.431537764+00:00,30631,
2026-02-24T15:22:35.431169858+00:00,19201,
